id_fono_titular_instru,id_categoria,id_fonograma_titular,id_instrumento,dt_inclusao,dt_alteracao,is_deleted,usuario
63799,,79471,55,"09/08/15 15:28:14",,0,"ECAD"
63800,,79471,56,"09/08/15 15:28:14",,0,"ECAD"
63801,,79471,72,"09/08/15 15:28:14",,0,"ECAD"
63802,,79471,119,"09/08/15 15:28:14",,0,"ECAD"
63803,,79471,213,"09/08/15 15:28:14",,0,"ECAD"
63804,,79475,44,"09/08/15 15:28:14",,0,"ECAD"
63805,,79475,55,"09/08/15 15:28:15",,0,"ECAD"
63806,,79475,56,"09/08/15 15:28:15",,0,"ECAD"
63807,,79475,72,"09/08/15 15:28:15",,0,"ECAD"
63808,,79475,119,"09/08/15 15:28:15",,0,"ECAD"
63809,,79475,213,"09/08/15 15:28:15",,0,"ECAD"
63810,,79478,3628,"09/08/15 15:28:15",,0,"ECAD"
63811,,79479,56,"09/08/15 15:28:16",,0,"ECAD"
63812,,79480,37,"09/08/15 15:28:16",,0,"ECAD"
63813,,79480,135,"09/08/15 15:28:16",,0,"ECAD"
63814,,79480,214,"09/08/15 15:28:16",,0,"ECAD"
63815,,79487,1494,"09/08/15 15:28:17",,0,"ECAD"
63816,,79488,1494,"09/08/15 15:28:17",,0,"ECAD"
63817,,79489,793,"09/08/15 15:28:17",,0,"ECAD"
63818,,79490,1494,"09/08/15 15:28:17",,0,"ECAD"
63819,,79491,1494,"09/08/15 15:28:17",,0,"ECAD"
63820,,79492,41,"09/08/15 15:28:17",,0,"ECAD"
63821,,79493,72,"09/08/15 15:28:17",,0,"ECAD"
63822,,79494,80,"09/08/15 15:28:18",,0,"ECAD"
63823,,79494,85,"09/08/15 15:28:18",,0,"ECAD"
63824,,79494,122,"09/08/15 15:28:18",,0,"ECAD"
63825,,79494,1214,"09/08/15 15:28:18",,0,"ECAD"
63826,,79495,94,"09/08/15 15:28:18",,0,"ECAD"
63827,,79496,214,"09/08/15 15:28:18",,0,"ECAD"
63828,,79497,40,"09/08/15 15:28:18",,0,"ECAD"
63829,,79498,96,"09/08/15 15:28:18",,0,"ECAD"
63830,,79499,37,"09/08/15 15:28:18",,0,"ECAD"
63831,,79500,56,"09/08/15 15:28:18",,0,"ECAD"
63832,,79500,3628,"09/08/15 15:28:18",,0,"ECAD"
63833,,79501,1494,"09/08/15 15:28:18",,0,"ECAD"
63834,,79502,81,"09/08/15 15:28:18",,0,"ECAD"
63835,,79502,91,"09/08/15 15:28:18",,0,"ECAD"
63836,,79509,1494,"09/08/15 15:28:19",,0,"ECAD"
63837,,79510,2498,"09/08/15 15:28:19",,0,"ECAD"
63838,,79511,13,"09/08/15 15:28:19",,0,"ECAD"
63839,,79512,30,"09/08/15 15:28:20",,0,"ECAD"
63840,,79513,79,"09/08/15 15:28:20",,0,"ECAD"
63841,,79514,80,"09/08/15 15:28:20",,0,"ECAD"
63842,,79514,85,"09/08/15 15:28:20",,0,"ECAD"
63843,,79514,94,"09/08/15 15:28:20",,0,"ECAD"
63844,,79514,117,"09/08/15 15:28:20",,0,"ECAD"
63845,,79515,214,"09/08/15 15:28:20",,0,"ECAD"
63846,,79516,37,"09/08/15 15:28:20",,0,"ECAD"
63847,,79517,56,"09/08/15 15:28:20",,0,"ECAD"
63848,,79517,793,"09/08/15 15:28:20",,0,"ECAD"
63849,,79517,3628,"09/08/15 15:28:20",,0,"ECAD"
63850,,79518,1494,"09/08/15 15:28:20",,0,"ECAD"
63851,,79519,81,"09/08/15 15:28:20",,0,"ECAD"
63852,,79519,91,"09/08/15 15:28:20",,0,"ECAD"
63853,,79520,72,"09/08/15 15:28:21",,0,"ECAD"
63854,,79527,1494,"09/08/15 15:28:22",,0,"ECAD"
63855,,79528,1494,"09/08/15 15:28:22",,0,"ECAD"
63856,,79529,793,"09/08/15 15:28:22",,0,"ECAD"
63857,,79530,1494,"09/08/15 15:28:22",,0,"ECAD"
63858,,79531,1494,"09/08/15 15:28:22",,0,"ECAD"
63859,,79532,2498,"09/08/15 15:28:22",,0,"ECAD"
63860,,79533,13,"09/08/15 15:28:22",,0,"ECAD"
63861,,79534,30,"09/08/15 15:28:23",,0,"ECAD"
63862,,79535,72,"09/08/15 15:28:23",,0,"ECAD"
63863,,79536,132,"09/08/15 15:28:23",,0,"ECAD"
63864,,79537,79,"09/08/15 15:28:23",,0,"ECAD"
63865,,79537,94,"09/08/15 15:28:23",,0,"ECAD"
63866,,79538,214,"09/08/15 15:28:23",,0,"ECAD"
63867,,79539,37,"09/08/15 15:28:23",,0,"ECAD"
63868,,79540,56,"09/08/15 15:28:23",,0,"ECAD"
63869,,79540,3628,"09/08/15 15:28:23",,0,"ECAD"
63870,,79541,85,"09/08/15 15:28:23",,0,"ECAD"
63871,,79542,1494,"09/08/15 15:28:24",,0,"ECAD"
63872,,79543,81,"09/08/15 15:28:24",,0,"ECAD"
63873,,79543,91,"09/08/15 15:28:24",,0,"ECAD"
63874,,79550,793,"09/08/15 15:28:26",,0,"ECAD"
63875,,79551,1494,"09/08/15 15:28:26",,0,"ECAD"
63876,,79552,2498,"09/08/15 15:28:26",,0,"ECAD"
63877,,79553,13,"09/08/15 15:28:26",,0,"ECAD"
63878,,79554,30,"09/08/15 15:28:26",,0,"ECAD"
63879,,79555,79,"09/08/15 15:28:26",,0,"ECAD"
63880,,79555,85,"09/08/15 15:28:26",,0,"ECAD"
63881,,79555,94,"09/08/15 15:28:26",,0,"ECAD"
63882,,79555,122,"09/08/15 15:28:26",,0,"ECAD"
63883,,79555,1214,"09/08/15 15:28:26",,0,"ECAD"
63884,,79556,214,"09/08/15 15:28:27",,0,"ECAD"
63885,,79557,41,"09/08/15 15:28:27",,0,"ECAD"
63886,,79558,96,"09/08/15 15:28:27",,0,"ECAD"
63887,,79559,37,"09/08/15 15:28:27",,0,"ECAD"
63888,,79560,40,"09/08/15 15:28:27",,0,"ECAD"
63889,,79560,56,"09/08/15 15:28:27",,0,"ECAD"
63890,,79560,3628,"09/08/15 15:28:27",,0,"ECAD"
63891,,79561,1494,"09/08/15 15:28:27",,0,"ECAD"
63892,,79562,81,"09/08/15 15:28:27",,0,"ECAD"
63893,,79562,91,"09/08/15 15:28:27",,0,"ECAD"
63894,,79563,72,"09/08/15 15:28:27",,0,"ECAD"
63895,,79564,1494,"09/08/15 15:28:28",,0,"ECAD"
63896,,79571,1494,"09/08/15 15:28:29",,0,"ECAD"
63897,,79572,1494,"09/08/15 15:28:29",,0,"ECAD"
63898,,79573,1494,"09/08/15 15:28:29",,0,"ECAD"
63899,,79574,1494,"09/08/15 15:28:29",,0,"ECAD"
63900,,79575,41,"09/08/15 15:28:29",,0,"ECAD"
63901,,79576,72,"09/08/15 15:28:29",,0,"ECAD"
63902,,79577,85,"09/08/15 15:28:29",,0,"ECAD"
63903,,79577,1214,"09/08/15 15:28:29",,0,"ECAD"
63904,,79578,94,"09/08/15 15:28:29",,0,"ECAD"
63905,,79579,214,"09/08/15 15:28:30",,0,"ECAD"
63906,,79579,3628,"09/08/15 15:28:30",,0,"ECAD"
63907,,79580,96,"09/08/15 15:28:30",,0,"ECAD"
63908,,79581,37,"09/08/15 15:28:30",,0,"ECAD"
63909,,79582,40,"09/08/15 15:28:30",,0,"ECAD"
63910,,79582,56,"09/08/15 15:28:30",,0,"ECAD"
63911,,79583,1494,"09/08/15 15:28:30",,0,"ECAD"
63912,,79584,81,"09/08/15 15:28:30",,0,"ECAD"
63913,,79584,91,"09/08/15 15:28:30",,0,"ECAD"
63914,,79591,1494,"09/08/15 15:28:31",,0,"ECAD"
63915,,79592,1494,"09/08/15 15:28:32",,0,"ECAD"
63916,,79593,793,"09/08/15 15:28:32",,0,"ECAD"
63917,,79594,1494,"09/08/15 15:28:32",,0,"ECAD"
63918,,79595,1494,"09/08/15 15:28:32",,0,"ECAD"
63919,,79596,41,"09/08/15 15:28:32",,0,"ECAD"
63920,,79597,72,"09/08/15 15:28:32",,0,"ECAD"
63921,,79598,80,"09/08/15 15:28:32",,0,"ECAD"
63922,,79598,85,"09/08/15 15:28:32",,0,"ECAD"
63923,,79598,122,"09/08/15 15:28:32",,0,"ECAD"
63924,,79598,1214,"09/08/15 15:28:32",,0,"ECAD"
63925,,79599,213,"09/08/15 15:28:32",,0,"ECAD"
63926,,79600,214,"09/08/15 15:28:32",,0,"ECAD"
63927,,79601,40,"09/08/15 15:28:33",,0,"ECAD"
63928,,79602,96,"09/08/15 15:28:33",,0,"ECAD"
63929,,79603,37,"09/08/15 15:28:33",,0,"ECAD"
63930,,79604,56,"09/08/15 15:28:33",,0,"ECAD"
63931,,79604,3628,"09/08/15 15:28:33",,0,"ECAD"
63932,,79605,1494,"09/08/15 15:28:33",,0,"ECAD"
63933,,79606,81,"09/08/15 15:28:33",,0,"ECAD"
63934,,79606,91,"09/08/15 15:28:33",,0,"ECAD"
63935,,79614,1494,"09/08/15 15:28:34",,0,"ECAD"
63936,,79615,1494,"09/08/15 15:28:34",,0,"ECAD"
63937,,79616,793,"09/08/15 15:28:34",,0,"ECAD"
63938,,79617,1494,"09/08/15 15:28:34",,0,"ECAD"
63939,,79618,1494,"09/08/15 15:28:35",,0,"ECAD"
63940,,79619,2498,"09/08/15 15:28:35",,0,"ECAD"
63941,,79620,13,"09/08/15 15:28:35",,0,"ECAD"
63942,,79621,30,"09/08/15 15:28:35",,0,"ECAD"
63943,,79622,72,"09/08/15 15:28:35",,0,"ECAD"
63944,,79623,213,"09/08/15 15:28:35",,0,"ECAD"
63945,,79624,213,"09/08/15 15:28:35",,0,"ECAD"
63946,,79625,214,"09/08/15 15:28:35",,0,"ECAD"
63947,,79626,37,"09/08/15 15:28:36",,0,"ECAD"
63948,,79627,56,"09/08/15 15:28:36",,0,"ECAD"
63949,,79627,3628,"09/08/15 15:28:36",,0,"ECAD"
63950,,79628,85,"09/08/15 15:28:36",,0,"ECAD"
63951,,79629,1494,"09/08/15 15:28:36",,0,"ECAD"
63952,,79630,81,"09/08/15 15:28:36",,0,"ECAD"
63953,,79630,91,"09/08/15 15:28:36",,0,"ECAD"
63954,,79637,1494,"09/08/15 15:28:38",,0,"ECAD"
63955,,79638,1494,"09/08/15 15:28:38",,0,"ECAD"
63956,,79639,793,"09/08/15 15:28:38",,0,"ECAD"
63957,,79640,1494,"09/08/15 15:28:38",,0,"ECAD"
63958,,79641,1494,"09/08/15 15:28:38",,0,"ECAD"
63959,,79642,2498,"09/08/15 15:28:39",,0,"ECAD"
63960,,79643,29,"09/08/15 15:28:39",,0,"ECAD"
63961,,79644,30,"09/08/15 15:28:39",,0,"ECAD"
63962,,79645,72,"09/08/15 15:28:39",,0,"ECAD"
63963,,79645,79,"09/08/15 15:28:39",,0,"ECAD"
63964,,79646,85,"09/08/15 15:28:39",,0,"ECAD"
63965,,79646,1214,"09/08/15 15:28:39",,0,"ECAD"
63966,,79647,213,"09/08/15 15:28:39",,0,"ECAD"
63967,,79648,214,"09/08/15 15:28:39",,0,"ECAD"
63968,,79649,37,"09/08/15 15:28:39",,0,"ECAD"
63969,,79650,56,"09/08/15 15:28:40",,0,"ECAD"
63970,,79650,3628,"09/08/15 15:28:40",,0,"ECAD"
63971,,79651,1494,"09/08/15 15:28:40",,0,"ECAD"
63972,,79652,91,"09/08/15 15:28:40",,0,"ECAD"
63973,,79659,793,"09/08/15 15:28:41",,0,"ECAD"
63974,,79660,1494,"09/08/15 15:28:41",,0,"ECAD"
63975,,79661,2498,"09/08/15 15:28:42",,0,"ECAD"
63976,,79662,13,"09/08/15 15:28:42",,0,"ECAD"
63977,,79663,30,"09/08/15 15:28:42",,0,"ECAD"
63978,,79664,79,"09/08/15 15:28:42",,0,"ECAD"
63979,,79664,85,"09/08/15 15:28:42",,0,"ECAD"
63980,,79665,214,"09/08/15 15:28:42",,0,"ECAD"
63981,,79666,37,"09/08/15 15:28:42",,0,"ECAD"
63982,,79667,56,"09/08/15 15:28:42",,0,"ECAD"
63983,,79667,3628,"09/08/15 15:28:42",,0,"ECAD"
63984,,79668,1494,"09/08/15 15:28:43",,0,"ECAD"
63985,,79669,81,"09/08/15 15:28:43",,0,"ECAD"
63986,,79669,91,"09/08/15 15:28:43",,0,"ECAD"
63987,,79670,72,"09/08/15 15:28:43",,0,"ECAD"
63988,,79671,1494,"09/08/15 15:28:43",,0,"ECAD"
63989,,79679,1494,"09/08/15 15:28:45",,0,"ECAD"
63990,,79680,1494,"09/08/15 15:28:45",,0,"ECAD"
63991,,79681,1494,"09/08/15 15:28:45",,0,"ECAD"
63992,,79682,1494,"09/08/15 15:28:45",,0,"ECAD"
63993,,79683,39,"09/08/15 15:28:45",,0,"ECAD"
63994,,79683,41,"09/08/15 15:28:45",,0,"ECAD"
63995,,79684,72,"09/08/15 15:28:45",,0,"ECAD"
63996,,79685,85,"09/08/15 15:28:46",,0,"ECAD"
63997,,79685,1214,"09/08/15 15:28:46",,0,"ECAD"
63998,,79686,213,"09/08/15 15:28:46",,0,"ECAD"
63999,,79687,214,"09/08/15 15:28:46",,0,"ECAD"
64000,,79687,3628,"09/08/15 15:28:46",,0,"ECAD"
64001,,79688,96,"09/08/15 15:28:46",,0,"ECAD"
64002,,79689,37,"09/08/15 15:28:46",,0,"ECAD"
64003,,79690,40,"09/08/15 15:28:46",,0,"ECAD"
64004,,79690,56,"09/08/15 15:28:46",,0,"ECAD"
64005,,79691,1494,"09/08/15 15:28:46",,0,"ECAD"
64006,,79692,91,"09/08/15 15:28:47",,0,"ECAD"
64007,,79699,1494,"09/08/15 15:28:48",,0,"ECAD"
64008,,79700,1494,"09/08/15 15:28:48",,0,"ECAD"
64009,,79701,3628,"09/08/15 15:28:48",,0,"ECAD"
64010,,79702,1494,"09/08/15 15:28:48",,0,"ECAD"
64011,,79703,1494,"09/08/15 15:28:48",,0,"ECAD"
64012,,79704,41,"09/08/15 15:28:48",,0,"ECAD"
64013,,79705,72,"09/08/15 15:28:49",,0,"ECAD"
64014,,79706,80,"09/08/15 15:28:49",,0,"ECAD"
64015,,79706,85,"09/08/15 15:28:49",,0,"ECAD"
64016,,79706,122,"09/08/15 15:28:49",,0,"ECAD"
64017,,79706,1214,"09/08/15 15:28:49",,0,"ECAD"
64018,,79707,213,"09/08/15 15:28:49",,0,"ECAD"
64019,,79708,214,"09/08/15 15:28:49",,0,"ECAD"
64020,,79709,96,"09/08/15 15:28:49",,0,"ECAD"
64021,,79710,37,"09/08/15 15:28:50",,0,"ECAD"
64022,,79711,40,"09/08/15 15:28:50",,0,"ECAD"
64023,,79711,56,"09/08/15 15:28:50",,0,"ECAD"
64024,,79712,1494,"09/08/15 15:28:50",,0,"ECAD"
64025,,79713,91,"09/08/15 15:28:50",,0,"ECAD"
64026,,79720,1494,"09/08/15 15:28:51",,0,"ECAD"
64027,,79721,1494,"09/08/15 15:28:51",,0,"ECAD"
64028,,79722,793,"09/08/15 15:28:51",,0,"ECAD"
64029,,79723,1494,"09/08/15 15:28:52",,0,"ECAD"
64030,,79724,1494,"09/08/15 15:28:52",,0,"ECAD"
64031,,79725,72,"09/08/15 15:28:52",,0,"ECAD"
64032,,79725,79,"09/08/15 15:28:52",,0,"ECAD"
64033,,79726,85,"09/08/15 15:28:52",,0,"ECAD"
64034,,79726,1214,"09/08/15 15:28:52",,0,"ECAD"
64035,,79727,213,"09/08/15 15:28:52",,0,"ECAD"
64036,,79728,214,"09/08/15 15:28:52",,0,"ECAD"
64037,,79728,3628,"09/08/15 15:28:52",,0,"ECAD"
64038,,79729,37,"09/08/15 15:28:52",,0,"ECAD"
64039,,79730,56,"09/08/15 15:28:52",,0,"ECAD"
64040,,79731,1494,"09/08/15 15:28:53",,0,"ECAD"
64041,,79732,91,"09/08/15 15:28:53",,0,"ECAD"
64042,,79739,1494,"09/08/15 15:28:54",,0,"ECAD"
64043,,79740,1494,"09/08/15 15:28:54",,0,"ECAD"
64044,,79741,793,"09/08/15 15:28:54",,0,"ECAD"
64045,,79742,1494,"09/08/15 15:28:54",,0,"ECAD"
64046,,79743,1494,"09/08/15 15:28:54",,0,"ECAD"
64047,,79744,8,"09/08/15 15:28:54",,0,"ECAD"
64048,,79745,13,"09/08/15 15:28:54",,0,"ECAD"
64049,,79745,29,"09/08/15 15:28:54",,0,"ECAD"
64050,,79745,91,"09/08/15 15:28:54",,0,"ECAD"
64051,,79746,30,"09/08/15 15:28:54",,0,"ECAD"
64052,,79747,213,"09/08/15 15:28:55",,0,"ECAD"
64053,,79747,1135,"09/08/15 15:28:55",,0,"ECAD"
64054,,79748,213,"09/08/15 15:28:55",,0,"ECAD"
64055,,79749,214,"09/08/15 15:28:55",,0,"ECAD"
64056,,79750,37,"09/08/15 15:28:55",,0,"ECAD"
64057,,79751,56,"09/08/15 15:28:55",,0,"ECAD"
64058,,79751,3628,"09/08/15 15:28:55",,0,"ECAD"
64059,,79752,1494,"09/08/15 15:28:55",,0,"ECAD"
64060,,79759,1494,"09/08/15 15:28:57",,0,"ECAD"
64061,,79760,1494,"09/08/15 15:28:57",,0,"ECAD"
64062,,79761,1494,"09/08/15 15:28:57",,0,"ECAD"
64063,,79762,1494,"09/08/15 15:28:57",,0,"ECAD"
64064,,79763,80,"09/08/15 15:28:57",,0,"ECAD"
64065,,79763,122,"09/08/15 15:28:57",,0,"ECAD"
64066,,79763,1214,"09/08/15 15:28:57",,0,"ECAD"
64067,,79764,214,"09/08/15 15:28:57",,0,"ECAD"
64068,,79765,40,"09/08/15 15:28:58",,0,"ECAD"
64069,,79765,41,"09/08/15 15:28:58",,0,"ECAD"
64070,,79766,96,"09/08/15 15:28:58",,0,"ECAD"
64071,,79767,37,"09/08/15 15:28:58",,0,"ECAD"
64072,,79768,3628,"09/08/15 15:28:58",,0,"ECAD"
64073,,79769,85,"09/08/15 15:28:58",,0,"ECAD"
64074,,79770,1494,"09/08/15 15:28:58",,0,"ECAD"
64075,,79771,91,"09/08/15 15:28:58",,0,"ECAD"
